sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
MP01-33-Purple,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Caesar Warm-Up Pant-33-Purple,"<p>Command your workout and keep your muscles limber in the Caesar Warm-Up Pant. Engineered CoolTech&trade; fabric wicks away moisture so you don't have to worry about sweat and discomfort. The drawstring-adjustable waist helps make sure your pants fit properly.</p>
<p>&bull; Light gray heather knit straight leg pants.<br />&bull; Relaxed fit. <br />&bull; Inseam: 32"". <br />&bull; Machine wash/dry.<br />&bull; CoolTech&trade; wicking fabric.</p>",,1,1,Taxable Goods,Not Visible Individually,35,,,,caesar-warm-up-pant-33-purple,,,,/m/p/mp01-purple_main.jpg,,/m/p/mp01-purple_main.jpg,,/m/p/mp01-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp01-purple_main.jpg,,,,,,,,,,,
MP01-34-Black,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Caesar Warm-Up Pant-34-Black,"<p>Command your workout and keep your muscles limber in the Caesar Warm-Up Pant. Engineered CoolTech&trade; fabric wicks away moisture so you don't have to worry about sweat and discomfort. The drawstring-adjustable waist helps make sure your pants fit properly.</p>
<p>&bull; Light gray heather knit straight leg pants.<br />&bull; Relaxed fit. <br />&bull; Inseam: 32"". <br />&bull; Machine wash/dry.<br />&bull; CoolTech&trade; wicking fabric.</p>",,1,1,Taxable Goods,Not Visible Individually,35,,,,caesar-warm-up-pant-34-black,,,,/m/p/mp01-black_main.jpg,,/m/p/mp01-black_main.jpg,,/m/p/mp01-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp01-black_main.jpg,,,,,,,,,,,
MP01-34-Gray,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Caesar Warm-Up Pant-34-Gray,"<p>Command your workout and keep your muscles limber in the Caesar Warm-Up Pant. Engineered CoolTech&trade; fabric wicks away moisture so you don't have to worry about sweat and discomfort. The drawstring-adjustable waist helps make sure your pants fit properly.</p>
<p>&bull; Light gray heather knit straight leg pants.<br />&bull; Relaxed fit. <br />&bull; Inseam: 32"". <br />&bull; Machine wash/dry.<br />&bull; CoolTech&trade; wicking fabric.</p>",,1,1,Taxable Goods,Not Visible Individually,35,,,,caesar-warm-up-pant-34-gray,,,,/m/p/mp01-gray_main.jpg,,/m/p/mp01-gray_main.jpg,,/m/p/mp01-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp01-gray_back.jpg,/m/p/mp01-gray_main.jpg",",",,,,,,,,,,
MP01-34-Purple,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Caesar Warm-Up Pant-34-Purple,"<p>Command your workout and keep your muscles limber in the Caesar Warm-Up Pant. Engineered CoolTech&trade; fabric wicks away moisture so you don't have to worry about sweat and discomfort. The drawstring-adjustable waist helps make sure your pants fit properly.</p>
<p>&bull; Light gray heather knit straight leg pants.<br />&bull; Relaxed fit. <br />&bull; Inseam: 32"". <br />&bull; Machine wash/dry.<br />&bull; CoolTech&trade; wicking fabric.</p>",,1,1,Taxable Goods,Not Visible Individually,35,,,,caesar-warm-up-pant-34-purple,,,,/m/p/mp01-purple_main.jpg,,/m/p/mp01-purple_main.jpg,,/m/p/mp01-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp01-purple_main.jpg,,,,,,,,,,,
MP01-36-Black,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Caesar Warm-Up Pant-36-Black,"<p>Command your workout and keep your muscles limber in the Caesar Warm-Up Pant. Engineered CoolTech&trade; fabric wicks away moisture so you don't have to worry about sweat and discomfort. The drawstring-adjustable waist helps make sure your pants fit properly.</p>
<p>&bull; Light gray heather knit straight leg pants.<br />&bull; Relaxed fit. <br />&bull; Inseam: 32"". <br />&bull; Machine wash/dry.<br />&bull; CoolTech&trade; wicking fabric.</p>",,1,1,Taxable Goods,Not Visible Individually,35,,,,caesar-warm-up-pant-36-black,,,,/m/p/mp01-black_main.jpg,,/m/p/mp01-black_main.jpg,,/m/p/mp01-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp01-black_main.jpg,,,,,,,,,,,
MP01-36-Gray,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Caesar Warm-Up Pant-36-Gray,"<p>Command your workout and keep your muscles limber in the Caesar Warm-Up Pant. Engineered CoolTech&trade; fabric wicks away moisture so you don't have to worry about sweat and discomfort. The drawstring-adjustable waist helps make sure your pants fit properly.</p>
<p>&bull; Light gray heather knit straight leg pants.<br />&bull; Relaxed fit. <br />&bull; Inseam: 32"". <br />&bull; Machine wash/dry.<br />&bull; CoolTech&trade; wicking fabric.</p>",,1,1,Taxable Goods,Not Visible Individually,35,,,,caesar-warm-up-pant-36-gray,,,,/m/p/mp01-gray_main.jpg,,/m/p/mp01-gray_main.jpg,,/m/p/mp01-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp01-gray_back.jpg,/m/p/mp01-gray_main.jpg",",",,,,,,,,,,
MP01-36-Purple,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category",base,Caesar Warm-Up Pant-36-Purple,"<p>Command your workout and keep your muscles limber in the Caesar Warm-Up Pant. Engineered CoolTech&trade; fabric wicks away moisture so you don't have to worry about sweat and discomfort. The drawstring-adjustable waist helps make sure your pants fit properly.</p>
<p>&bull; Light gray heather knit straight leg pants.<br />&bull; Relaxed fit. <br />&bull; Inseam: 32"". <br />&bull; Machine wash/dry.<br />&bull; CoolTech&trade; wicking fabric.</p>",,1,1,Taxable Goods,Not Visible Individually,35,,,,caesar-warm-up-pant-36-purple,,,,/m/p/mp01-purple_main.jpg,,/m/p/mp01-purple_main.jpg,,/m/p/mp01-purple_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp01-purple_main.jpg,,,,,,,,,,,
MP02-32-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-32-Blue,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-32-blue,,,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-blue_main.jpg,,,,,,,,,,,
MP02-32-Gray,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-32-Gray,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-32-gray,,,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp02-gray_back.jpg,/m/p/mp02-gray_main.jpg",",",,,,,,,,,,
MP02-32-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-32-Red,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-32-red,,,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-red_main.jpg,,,,,,,,,,,
MP02-33-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-33-Blue,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-33-blue,,,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-blue_main.jpg,,,,,,,,,,,
MP02-33-Gray,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-33-Gray,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-33-gray,,,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp02-gray_back.jpg,/m/p/mp02-gray_main.jpg",",",,,,,,,,,,
MP02-33-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-33-Red,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-33-red,,,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-red_main.jpg,,,,,,,,,,,
MP02-34-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-34-Blue,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-34-blue,,,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-blue_main.jpg,,,,,,,,,,,
MP02-34-Gray,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-34-Gray,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-34-gray,,,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp02-gray_back.jpg,/m/p/mp02-gray_main.jpg",",",,,,,,,,,,
MP02-34-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-34-Red,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-34-red,,,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=34",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-red_main.jpg,,,,,,,,,,,
MP02-36-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-36-Blue,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-36-blue,,,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,/m/p/mp02-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-blue_main.jpg,,,,,,,,,,,
MP02-36-Gray,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-36-Gray,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-36-gray,,,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,/m/p/mp02-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Gray,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/p/mp02-gray_back.jpg,/m/p/mp02-gray_main.jpg",",",,,,,,,,,,
MP02-36-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/Performance Fabrics,Default Category",base,Viktor LumaTech&trade; Pant-36-Red,"<p>You'll love the new Viktor LumaTech&trade; Pant, with featherweight fleece fabric lining and stretchy, sweat-wicking material. It delivers toasty warmth on the sidelines or in cold-weather training, with reflective trim for a safe finish.</p>
<p>&bull; Dark gray polyester/spandex straight leg pants.<br />&bull; Elastic waistband and internal drawstring.<br />&bull; Relaxed fit. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,46,,,,viktor-lumatech-trade-pant-36-red,,,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,/m/p/mp02-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=36",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp02-red_main.jpg,,,,,,,,,,,
MP03-32-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/New Luma Yoga Collection,Default Category",base,Geo Insulated Jogging Pant-32-Blue,"<p>In the cold, even the toughest guys shiver, unless they're in the Geo Insulated Jogging Pant. Lightweight and wind resistant, they block brutal wind gusts and warm you to the bone. Breathable mesh keeps them dry on the inside.</p>
<p>&bull; Black polyester spandex pants with zipper pockets.<br />&bull; Reflective safety accents. <br />&bull; Loose fit.<br />&bull; On-seam pockets. <br />&bull; 8"" leg zips. 32"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,geo-insulated-jogging-pant-32-blue,,,,/m/p/mp03-blue_main.jpg,,/m/p/mp03-blue_main.jpg,,/m/p/mp03-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp03-blue_main.jpg,,,,,,,,,,,
MP03-32-Green,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/New Luma Yoga Collection,Default Category",base,Geo Insulated Jogging Pant-32-Green,"<p>In the cold, even the toughest guys shiver, unless they're in the Geo Insulated Jogging Pant. Lightweight and wind resistant, they block brutal wind gusts and warm you to the bone. Breathable mesh keeps them dry on the inside.</p>
<p>&bull; Black polyester spandex pants with zipper pockets.<br />&bull; Reflective safety accents. <br />&bull; Loose fit.<br />&bull; On-seam pockets. <br />&bull; 8"" leg zips. 32"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,geo-insulated-jogging-pant-32-green,,,,/m/p/mp03-green_main.jpg,,/m/p/mp03-green_main.jpg,,/m/p/mp03-green_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Green,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp03-green_main.jpg,,,,,,,,,,,
MP03-32-Red,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/New Luma Yoga Collection,Default Category",base,Geo Insulated Jogging Pant-32-Red,"<p>In the cold, even the toughest guys shiver, unless they're in the Geo Insulated Jogging Pant. Lightweight and wind resistant, they block brutal wind gusts and warm you to the bone. Breathable mesh keeps them dry on the inside.</p>
<p>&bull; Black polyester spandex pants with zipper pockets.<br />&bull; Reflective safety accents. <br />&bull; Loose fit.<br />&bull; On-seam pockets. <br />&bull; 8"" leg zips. 32"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,geo-insulated-jogging-pant-32-red,,,,/m/p/mp03-red_main.jpg,,/m/p/mp03-red_main.jpg,,/m/p/mp03-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=32",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp03-red_main.jpg,,,,,,,,,,,
MP03-33-Blue,,Bottom,simple,"Default Category/Men/Bottoms/Pants,Default Category/Promotions/Pants,Default Category/Collections/New Luma Yoga Collection,Default Category",base,Geo Insulated Jogging Pant-33-Blue,"<p>In the cold, even the toughest guys shiver, unless they're in the Geo Insulated Jogging Pant. Lightweight and wind resistant, they block brutal wind gusts and warm you to the bone. Breathable mesh keeps them dry on the inside.</p>
<p>&bull; Black polyester spandex pants with zipper pockets.<br />&bull; Reflective safety accents. <br />&bull; Loose fit.<br />&bull; On-seam pockets. <br />&bull; 8"" leg zips. 32"" inseam. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,51,,,,geo-insulated-jogging-pant-33-blue,,,,/m/p/mp03-blue_main.jpg,,/m/p/mp03-blue_main.jpg,,/m/p/mp03-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=33",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/p/mp03-blue_main.jpg,,,,,,,,,,,
